,name,essround,edition,cntry,gndr,yrbrn,rlgblg,ctzcntr,edulvlb,edulvlfb,edulvlmb,imsmetn,impcntr,imbgeco,imueclt,imwbcnt,age,edu_lv,edu_lvf,edu_lvm,imsmetn_lv,impcntr_lv,imbgeco_lv,imueclt_lv,imwbcnt_lv,edu_overall,edu_difference,edu_mobility,attitude_lv,edu_lvp,attitude_b,region,edu_mobility_onehot,edu_up,edu_down
23208,ESS8e02_1,8,2.1,IE,1.0,1998,0.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","General ISCED 2A, access ISCED 3A general/all 3","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow some,Allow some,8,9,8,21.0,4.0,2.5,3.5,1.0,1.0,2.0,2.0,2.0,3.1666666666666665,0.6666666666666666,0.5,8.0,3.0,1,Western Europe,1,1,0
23209,ESS8e02_1,8,2.1,IE,1.0,1976,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","General ISCED 3A, access upper tier ISCED 5A/all 5","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow some,Allow some,7,Cultural life enriched,Better place to live,43.0,6.0,4.75,4.75,1.0,1.0,1.0,1.0,1.0,5.333333333333333,1.1666666666666667,1.75,5.0,5.0,1,Western Europe,1,1,0
23214,ESS8e02_1,8,2.1,IE,1.0,1997,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary",Allow some,Allow many to come and live here,7,6,6,22.0,8.0,6.5,6.5,1.0,2.0,1.0,1.0,1.0,6.833333333333333,0.6666666666666666,1.0,6.0,6.0,1,Western Europe,1,1,0
23216,ESS8e02_1,8,2.1,IE,1.0,1981,0.0,Yes,"ISCED 6, doctoral degree","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary",Allow none,Allow none,6,6,8,38.0,8.0,6.5,6.5,-2.0,-2.0,1.0,1.0,2.0,7.0,1.0,1.5,0.0,6.0,0,Western Europe,1,1,0
23218,ESS8e02_1,8,2.1,IE,0.0,1960,1.0,Yes,"Vocational ISCED 2A/2B, access ISCED 3 vocational","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow a few,4,4,5,59.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.5,1.0,1.5,-2.0,1.0,0,Western Europe,1,1,0
23219,ESS8e02_1,8,2.1,IE,0.0,1976,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","General ISCED 3A, access upper tier ISCED 5A/all 5","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow many to come and live here,Allow many to come and live here,7,8,9,43.0,5.0,4.75,4.75,2.0,2.0,1.0,2.0,2.0,4.833333333333333,0.16666666666666666,0.25,9.0,5.0,1,Western Europe,1,1,0
23220,ESS8e02_1,8,2.1,IE,1.0,1947,1.0,Yes,"ISCED 6, doctoral degree","General ISCED 2A, access ISCED 3A general/all 3","Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A",Allow many to come and live here,Allow many to come and live here,Good for the economy,7,8,72.0,8.0,2.5,4.5,2.0,2.0,1.0,1.0,2.0,5.0,3.6666666666666665,4.5,8.0,4.0,1,Western Europe,1,1,0
23222,ESS8e02_1,8,2.1,IE,0.0,1975,1.0,Yes,"Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A","General ISCED 2A, access ISCED 3A general/all 3","ISCED 1, completed primary education",Allow some,Allow some,Don't know,4,4,44.0,4.0,2.5,1.0,1.0,1.0,0.0,-1.0,-1.0,2.6666666666666665,2.3333333333333335,2.75,0.0,2.0,0,Western Europe,1,1,0
23225,ESS8e02_1,8,2.1,IE,0.0,2000,1.0,Yes,"General ISCED 2A, access ISCED 3A general/all 3","ISCED 6, doctoral degree","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow some,9,Cultural life enriched,8,19.0,2.0,8.0,7.5,2.0,1.0,2.0,1.0,2.0,6.0,3.6666666666666665,-5.25,8.0,8.0,1,Western Europe,-1,0,1
23226,ESS8e02_1,8,2.1,IE,0.0,1989,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow some,Allow a few,3,5,3,30.0,6.0,6.5,7.5,1.0,-1.0,-1.0,0.0,-1.0,6.833333333333333,0.6666666666666666,-0.5,-2.0,7.0,0,Western Europe,-1,0,1
23229,ESS8e02_1,8,2.1,IE,0.0,1993,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A","Vocational ISCED 3C < 2 years, no access ISCED 5",Allow some,Allow some,5,7,6,26.0,6.0,4.5,3.0,1.0,1.0,0.0,1.0,1.0,4.666666666666667,2.3333333333333335,2.75,4.0,4.0,1,Western Europe,1,1,0
23230,ESS8e02_1,8,2.1,IE,0.0,1979,1.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow some,5,4,5,40.0,5.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,2.25,2.5,3.75,1.0,1.0,1,Western Europe,1,1,0
23231,ESS8e02_1,8,2.1,IE,0.0,1988,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","General ISCED 2A, access ISCED 3A general/all 3","ISCED 5B short, advanced vocational qualifications",Allow many to come and live here,Allow some,6,6,6,31.0,5.0,2.5,5.0,2.0,1.0,1.0,1.0,1.0,4.166666666666667,1.6666666666666667,1.25,6.0,4.0,1,Western Europe,1,1,0
23233,ESS8e02_1,8,2.1,IE,0.0,1983,0.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow none,1,1,1,36.0,4.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.8333333333333333,1.6666666666666667,2.5,-7.0,1.0,0,Western Europe,1,1,0
23252,ESS8e02_1,8,2.1,IE,0.0,1990,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 6, doctoral degree","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow many to come and live here,8,7,8,29.0,6.0,8.0,7.5,2.0,2.0,2.0,1.0,2.0,7.333333333333333,1.0,-1.25,9.0,8.0,1,Western Europe,-1,0,1
23254,ESS8e02_1,8,2.1,IE,1.0,1980,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 6, doctoral degree","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow many to come and live here,7,8,6,39.0,8.0,8.0,7.5,2.0,2.0,1.0,2.0,1.0,7.666666666666667,0.3333333333333333,-0.25,8.0,8.0,1,Western Europe,-1,0,1
23255,ESS8e02_1,8,2.1,IE,0.0,1984,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary",ISCED 4 programmes without access ISCED 5,"Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow many to come and live here,Allow many to come and live here,Good for the economy,Cultural life enriched,8,35.0,8.0,4.0,3.5,2.0,2.0,1.0,1.0,2.0,5.0,2.6666666666666665,3.75,8.0,4.0,1,Western Europe,1,1,0
23258,ESS8e02_1,8,2.1,IE,1.0,1976,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow many to come and live here,8,8,8,43.0,8.0,6.5,6.5,2.0,2.0,2.0,2.0,2.0,6.833333333333333,0.6666666666666666,1.0,10.0,6.0,1,Western Europe,1,1,0
23259,ESS8e02_1,8,2.1,IE,1.0,1979,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary",Allow some,Allow some,7,7,9,40.0,8.0,7.5,6.5,1.0,1.0,1.0,1.0,2.0,7.166666666666667,0.6666666666666666,0.5,6.0,7.0,1,Western Europe,1,1,0
23260,ESS8e02_1,8,2.1,IE,0.0,1968,0.0,Yes,"Vocational ISCED 3C < 2 years, no access ISCED 5","General ISCED 2A, access ISCED 3A general/all 3","ISCED 1, completed primary education",Allow many to come and live here,Allow many to come and live here,8,8,7,51.0,3.0,2.5,1.0,2.0,2.0,2.0,2.0,1.0,2.1666666666666665,1.3333333333333333,1.25,9.0,2.0,1,Western Europe,1,1,0
23261,ESS8e02_1,8,2.1,IE,1.0,1979,0.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow many to come and live here,7,7,8,40.0,6.0,7.5,7.5,2.0,2.0,1.0,1.0,2.0,7.166666666666667,0.6666666666666666,-1.0,8.0,8.0,1,Western Europe,-1,0,1
23262,ESS8e02_1,8,2.1,IE,1.0,1993,0.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow many to come and live here,6,8,8,26.0,6.0,3.5,2.5,2.0,2.0,1.0,2.0,2.0,4.166666666666667,2.6666666666666665,3.5,9.0,3.0,1,Western Europe,1,1,0
23269,ESS8e02_1,8,2.1,IE,0.0,1946,1.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","Vocational ISCED 2A/2B, access ISCED 3 vocational","ISCED 1, completed primary education",Allow some,Allow some,8,8,8,73.0,5.0,2.5,1.0,1.0,1.0,2.0,2.0,2.0,2.75,2.5,3.0,8.0,2.0,1,Western Europe,1,1,0
23272,ESS8e02_1,8,2.1,IE,0.0,1973,0.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 1, completed primary education","ISCED 5B short, advanced vocational qualifications",Allow many to come and live here,Allow many to come and live here,5,7,8,46.0,5.0,1.0,5.0,2.0,2.0,0.0,1.0,2.0,3.6666666666666665,2.6666666666666665,2.0,7.0,3.0,1,Western Europe,1,1,0
23273,ESS8e02_1,8,2.1,IE,0.0,1928,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow a few,9,3,5,91.0,6.0,1.0,1.0,1.0,-1.0,2.0,-1.0,0.0,2.8333333333333335,3.6666666666666665,5.5,1.0,1.0,1,Western Europe,1,1,0
23275,ESS8e02_1,8,2.1,IE,0.0,1994,0.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","General ISCED 3A, access upper tier ISCED 5A/all 5","ISCED 5B short, advanced vocational qualifications",Allow some,Allow many to come and live here,Don't know,6,5,25.0,5.0,4.75,5.0,1.0,2.0,0.0,1.0,0.0,4.833333333333333,0.16666666666666666,-0.125,4.0,5.0,1,Western Europe,-1,0,1
23278,ESS8e02_1,8,2.1,IE,1.0,1948,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 5B short, advanced vocational qualifications","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow many to come and live here,Allow many to come and live here,8,6,7,71.0,5.0,5.0,4.75,2.0,2.0,2.0,1.0,1.0,4.916666666666667,0.16666666666666666,0.125,8.0,5.0,1,Western Europe,1,1,0
23279,ESS8e02_1,8,2.1,IE,1.0,1984,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","General ISCED 3A, access upper tier ISCED 5A/all 5","Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A",Allow many to come and live here,Allow some,Good for the economy,8,9,35.0,8.0,4.75,4.5,2.0,1.0,1.0,2.0,2.0,5.583333333333333,2.0,2.875,8.0,5.0,1,Western Europe,1,1,0
23282,ESS8e02_1,8,2.1,IE,0.0,1957,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","General ISCED 2A, access ISCED 3A general/all 3","General ISCED 2A, access ISCED 3A general/all 3",Allow some,Allow some,7,9,8,62.0,8.0,2.5,2.5,1.0,1.0,1.0,2.0,2.0,4.166666666666667,3.3333333333333335,5.0,7.0,2.0,1,Western Europe,1,1,0
23283,ESS8e02_1,8,2.1,IE,0.0,1978,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 5B short, advanced vocational qualifications","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow many to come and live here,Good for the economy,Cultural life enriched,Better place to live,41.0,5.0,5.0,6.5,2.0,2.0,1.0,1.0,1.0,5.5,1.0,-0.75,7.0,6.0,1,Western Europe,-1,0,1
23285,ESS8e02_1,8,2.1,IE,0.0,1973,0.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow none,Allow none,Bad for the economy,5,Worse place to live,46.0,5.0,1.0,1.0,-2.0,-2.0,-1.0,0.0,-1.0,2.25,2.5,3.75,-6.0,1.0,0,Western Europe,1,1,0
23290,ESS8e02_1,8,2.1,IE,0.0,1967,1.0,Yes,"ISCED 1, completed primary education","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow a few,Allow some,Bad for the economy,2,Worse place to live,52.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-2.0,-1.0,1.0,0.0,0.0,-4.0,1.0,0,Western Europe,0,0,0
23291,ESS8e02_1,8,2.1,IE,0.0,1978,1.0,Yes,"General ISCED 2A, access ISCED 3A general/all 3","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow a few,Allow some,6,7,2,41.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,-2.0,1.5,1.0,1.5,0.0,1.0,0,Western Europe,1,1,0
23292,ESS8e02_1,8,2.1,IE,1.0,1978,1.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow some,7,7,7,41.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8333333333333333,1.6666666666666667,2.5,5.0,1.0,1,Western Europe,1,1,0
23299,ESS8e02_1,8,2.1,IE,0.0,1999,1.0,Yes,"General ISCED 2A, access ISCED 3A general/all 3","General ISCED 3A, access upper tier ISCED 5A/all 5","ISCED 5B short, advanced vocational qualifications",Allow many to come and live here,Allow many to come and live here,7,5,5,20.0,2.0,4.75,5.0,2.0,2.0,1.0,0.0,0.0,4.083333333333333,1.6666666666666667,-2.375,5.0,5.0,1,Western Europe,-1,0,1
23301,ESS8e02_1,8,2.1,IE,1.0,1943,1.0,Yes,"ISCED 1, completed primary education","ISCED 1, completed primary education","Vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,7,7,8,76.0,1.0,1.0,2.5,1.0,1.0,1.0,1.0,2.0,1.5,1.0,-0.75,6.0,2.0,1,Western Europe,-1,0,1
23303,ESS8e02_1,8,2.1,IE,1.0,1932,1.0,Yes,"ISCED 1, completed primary education","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow some,8,9,9,87.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,8.0,1.0,1,Western Europe,0,0,0
23307,ESS8e02_1,8,2.1,IE,0.0,1970,1.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5",ISCED 4 programmes without access ISCED 5,"ISCED 1, completed primary education",Allow some,Allow a few,6,6,8,49.0,4.0,4.0,1.0,1.0,-1.0,1.0,1.0,2.0,2.8333333333333335,2.0,1.0,4.0,2.0,1,Western Europe,1,1,0
23310,ESS8e02_1,8,2.1,IE,1.0,1944,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 1, completed primary education","General ISCED 2A, access ISCED 3A general/all 3",Allow some,Allow some,9,8,8,75.0,6.0,1.0,2.5,1.0,1.0,2.0,2.0,2.0,3.3333333333333335,3.6666666666666665,4.75,8.0,2.0,1,Western Europe,1,1,0
23316,ESS8e02_1,8,2.1,IE,0.0,1981,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,8,6,6,38.0,8.0,3.5,2.5,1.0,1.0,2.0,1.0,1.0,4.5,3.3333333333333335,4.5,6.0,3.0,1,Western Europe,1,1,0
23317,ESS8e02_1,8,2.1,IE,1.0,1976,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow a few,Allow some,8,8,8,43.0,8.0,3.5,4.75,-1.0,1.0,2.0,2.0,2.0,5.25,2.6666666666666665,3.375,6.0,4.0,1,Western Europe,1,1,0
23320,ESS8e02_1,8,2.1,IE,1.0,1970,1.0,Yes,"Vocational ISCED 3C < 2 years, no access ISCED 5","ISCED 1, completed primary education","General ISCED 2A, access ISCED 3A general/all 3",Allow some,Allow some,1,5,Worse place to live,49.0,3.0,1.0,2.5,1.0,1.0,-2.0,0.0,-1.0,2.1666666666666665,1.3333333333333333,1.25,-1.0,2.0,0,Western Europe,1,1,0
23324,ESS8e02_1,8,2.1,IE,1.0,1929,1.0,Yes,"ISCED 1, completed primary education","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow some,6,7,7,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1,Western Europe,0,0,0
23326,ESS8e02_1,8,2.1,IE,0.0,1950,1.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow a few,Allow some,6,7,5,69.0,4.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.8333333333333333,1.6666666666666667,2.5,2.0,1.0,1,Western Europe,1,1,0
23329,ESS8e02_1,8,2.1,IE,1.0,1981,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow some,7,7,8,38.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.3333333333333335,2.6666666666666665,4.0,6.0,1.0,1,Western Europe,1,1,0
23331,ESS8e02_1,8,2.1,IE,1.0,1982,1.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow some,8,6,7,37.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.25,2.5,3.75,6.0,1.0,1,Western Europe,1,1,0
23333,ESS8e02_1,8,2.1,IE,1.0,1976,1.0,Yes,"Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A","ISCED 1, completed primary education","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow some,Allow a few,2,Don't know,3,43.0,4.0,1.0,4.75,1.0,-1.0,-2.0,0.0,-1.0,3.4166666666666665,2.5,1.625,-3.0,3.0,0,Western Europe,1,1,0
23341,ESS8e02_1,8,2.1,IE,0.0,1948,1.0,Yes,"ISCED 6, doctoral degree","Vocational ISCED 3C < 2 years, no access ISCED 5","General ISCED 2A, access ISCED 3A general/all 3",Allow some,Allow some,8,9,9,71.0,8.0,3.0,2.5,1.0,1.0,2.0,2.0,2.0,4.5,3.6666666666666665,5.25,8.0,3.0,1,Western Europe,1,1,0
23343,ESS8e02_1,8,2.1,IE,0.0,1983,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","Vocational ISCED 2A/2B, access ISCED 3 vocational","General ISCED 2A, access ISCED 3A general/all 3",Allow some,Allow some,Good for the economy,8,Better place to live,36.0,6.0,2.5,2.5,1.0,1.0,1.0,2.0,1.0,3.8333333333333335,2.6666666666666665,4.0,6.0,2.0,1,Western Europe,1,1,0
23347,ESS8e02_1,8,2.1,IE,1.0,1945,0.0,Yes,"ISCED 6, doctoral degree","General ISCED 3A, access upper tier ISCED 5A/all 5","General ISCED 2A, access ISCED 3A general/all 3",Allow some,Allow many to come and live here,Good for the economy,8,8,74.0,8.0,4.75,2.5,1.0,2.0,1.0,2.0,2.0,5.083333333333333,3.6666666666666665,4.375,8.0,4.0,1,Western Europe,1,1,0
23349,ESS8e02_1,8,2.1,IE,0.0,1969,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary",Allow some,Allow a few,5,8,7,50.0,8.0,6.5,6.5,1.0,-1.0,0.0,2.0,1.0,6.833333333333333,0.6666666666666666,1.0,3.0,6.0,1,Western Europe,1,1,0
23350,ESS8e02_1,8,2.1,IE,0.0,1945,1.0,Yes,"Vocational ISCED 3C < 2 years, no access ISCED 5","Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow many to come and live here,Allow some,8,9,8,74.0,3.0,3.5,3.5,2.0,1.0,2.0,2.0,2.0,3.3333333333333335,0.3333333333333333,-0.5,9.0,4.0,1,Western Europe,-1,0,1
23351,ESS8e02_1,8,2.1,IE,0.0,1936,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow many to come and live here,Allow some,8,8,8,83.0,6.0,7.5,3.5,2.0,1.0,2.0,2.0,2.0,5.833333333333333,2.6666666666666665,1.0,9.0,6.0,1,Western Europe,1,1,0
23352,ESS8e02_1,8,2.1,IE,1.0,1956,0.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5B short, advanced vocational qualifications",Allow some,Allow some,5,6,6,63.0,6.0,6.5,5.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0.75,4.0,6.0,1,Western Europe,1,1,0
23353,ESS8e02_1,8,2.1,IE,0.0,1973,0.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A",Allow some,Allow some,7,8,Better place to live,46.0,6.0,7.5,4.5,1.0,1.0,1.0,2.0,1.0,6.166666666666667,2.0,0.5,6.0,6.0,1,Western Europe,1,1,0
23354,ESS8e02_1,8,2.1,IE,1.0,1991,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow some,8,8,8,28.0,6.0,3.5,6.5,2.0,1.0,2.0,2.0,2.0,5.5,2.0,1.5,9.0,5.0,1,Western Europe,1,1,0
23357,ESS8e02_1,8,2.1,IE,1.0,1944,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5","ISCED 1, completed primary education",Allow some,Allow some,7,7,7,75.0,8.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.333333333333333,5.25,5.0,2.0,1,Western Europe,1,1,0
23358,ESS8e02_1,8,2.1,IE,0.0,1943,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow some,Allow some,7,8,8,76.0,6.0,6.5,4.75,1.0,1.0,1.0,2.0,2.0,5.916666666666667,1.1666666666666667,0.875,7.0,6.0,1,Western Europe,1,1,0
23359,ESS8e02_1,8,2.1,IE,0.0,1956,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 1, completed primary education","ISCED 1, completed primary education",Allow some,Allow a few,8,8,8,63.0,6.0,1.0,1.0,1.0,-1.0,2.0,2.0,2.0,2.8333333333333335,3.6666666666666665,5.5,6.0,1.0,1,Western Europe,1,1,0
23360,ESS8e02_1,8,2.1,IE,0.0,1977,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5B short, advanced vocational qualifications","General ISCED 2A, access ISCED 3A general/all 3",Allow some,Allow a few,7,9,8,42.0,6.0,5.0,2.5,1.0,-1.0,1.0,2.0,2.0,4.666666666666667,2.6666666666666665,2.75,5.0,4.0,1,Western Europe,1,1,0
23361,ESS8e02_1,8,2.1,IE,1.0,1980,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","General ISCED 3A, access upper tier ISCED 5A/all 5","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow some,Allow some,7,7,7,39.0,6.0,4.75,4.75,1.0,1.0,1.0,1.0,1.0,5.333333333333333,1.1666666666666667,1.75,5.0,5.0,1,Western Europe,1,1,0
23363,ESS8e02_1,8,2.1,IE,1.0,1999,1.0,Yes,"General ISCED 2A, access ISCED 3A general/all 3","Vocational ISCED 4A, access upper tier ISCED 5A/all 5","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow many to come and live here,3,3,5,20.0,2.0,4.75,7.5,2.0,2.0,-1.0,-1.0,0.0,4.916666666666667,3.3333333333333335,-3.625,2.0,6.0,1,Western Europe,-1,0,1
23364,ESS8e02_1,8,2.1,IE,0.0,1981,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A",Allow many to come and live here,Allow some,8,7,8,38.0,8.0,6.5,4.5,2.0,1.0,2.0,1.0,2.0,6.166666666666667,2.0,2.0,8.0,6.0,1,Western Europe,1,1,0
